district,population_2011,male_population,female_population,sex_ratio,literacy_rate_overall_pct,literacy_rate_male_pct,literacy_rate_female_pct,sc_pct,st_pct,hindu_pct,muslim_pct,christian_pct,other_religion_pct,bengali_pct,hindi_pct,santhali_pct,urdu_pct,nepali_pct,urban_pct
Cooch Behar,2819086,,,942,75.49,,,50.17,0.64,74.05,25.54,,0.41,94.79,1.17,,,,10.27
Alipurduar,1491250,,,949,78.57,,,30.62,25.62,80.07,8.74,7.52,3.68,53.93,3.67,1.32,,9.70,20.61
Jalpaiguri,2381596,,,956,84.79,,,42.05,14.68,82.41,13.25,3.12,1.22,65.60,4.69,,,4.90,31.62
Kalimpong,251642,,,949,78.57,,,6.53,29.79,60.94,1.59,14.88,22.23,,3.18,,,87.61,22.33
Darjeeling,1846823,,,970,79.56,,,18.86,20.21,76.06,6.34,6.54,10.59,26.51,10.95,1.15,,39.88,42.11
Uttar Dinajpur,3007134,,,936,59.10,,,26.87,5.41,49.31,49.92,0.56,0.21,68.06,3.76,3.77,9.48,,12.05
Dakshin Dinajpur,1676276,,,954,73.86,,,28.80,16.43,73.55,24.63,1.48,0.34,84.41,1.05,9.68,,,14.10
Malda,3988845,,,939,62.71,,,20.94,7.87,47.99,51.27,,0.74,91.00,1.06,4.18,,,13.58
Murshidabad,7103807,,,957,67.53,,,12.63,1.28,33.21,66.27,,0.52,98.49,,,,,19.72
Nadia,5167600,,,947,75.58,,,29.93,2.72,72.15,26.76,0.65,,98.02,,,,,27.84
North 24 Parganas,10009781,,,949,84.95,,,21.67,2.64,73.46,25.82,,0.72,88.91,7.69,,2.28,,57.28
South 24 Parganas,8161961,,,956,77.51,,,30.19,1.19,63.17,35.57,0.81,0.45,97.82,1.68,,0.38,,25.58
Kolkata,4496694,,,899,87.14,,,,,76.51,20.60,0.88,2.01,61.50,22.80,,13.00,0.18,
Howrah,4850029,,,935,83.85,,,14.82,0.31,72.90,26.20,,0.90,85.00,10.90,,2.86,,63.38
Hooghly,5519145,,,958,82.55,,,24.35,4.15,82.89,15.77,,0.45,87.49,7.59,2.37,1.72,,38.57
Purba Medinipur,5095875,,,936,88.60,,,14.63,0.55,85.24,14.59,,0.17,98.31,,,,,11.63
Paschim Medinipur,5913457,,,960,79.04,,,19.08,14.88,85.26,12.41,,1.52,87.15,2.49,6.29,,,11.90
Jhargram,1136548,,,977,89.20,,,20.11,29.37,86.60,2.46,0.45,0.66,78.23,,18.68,,,5.93
Purulia,2930115,,,955,65.38,74.18,37.15,19.38,18.45,80.99,7.76,,10.55,80.60,1.93,11.20,,,12.74
Bankura,3596674,,,954,70.95,,,32.65,10.25,84.34,8.08,,7.25,90.68,,7.96,,,8.33
Purba Bardhaman,4835532,2469310,2366222,945,74.73,80.60,68.66,30.75,6.77,73.75,25.14,,1.12,92.86,1.66,5.03,,,15.02
Paschim Bardhaman,2882031,1497479,1384452,922,78.75,85.44,65.55,21.81,5.62,84.75,13.32,0.44,2.00,58.18,26.78,4.47,7.64,,81.61
Birbhum,3502404,,,956,70.90,,,29.50,6.92,62.28,37.06,,0.66,92.38,,6.01,,,12.83
