,,SEATS,,,"SHARE IN VALID VOTES
POLLED IN STATE",,"SEATS
CONTESTED"
PARTY TYPE,ABBREVIATION,CONTESTED,WON,FD,VOTES,%,
NATIONAL PARTIES,,,,,,,
1,AITC,290,215,0,28968281,48.02%,48.59
2,BJP,293,77,11,22905474,37.97%,38.1
3,BSP,162,0,162,236108,0.39%,0.71
4,CPI,10,0,10,118655,0.2%,5.53
5,CPI(M),139,0,120,2843434,4.71%,9.84
6,INC,92,0,79,1827169,3.03%,10.01
7,NPEP,3,0,3,3880,0.01%,0.75
,,989,292,385,56903001,94.33,
STATE PARTIES,,,,,,,
8,AIFB,21,0,20,318932,0.53%,7.38
9,RSP,11,0,10,135188,0.22%,6.16
,,32,0,30,454120,0.75,
STATE PARTIES - OTHER STATES,,,,,,,
10,AIMIM,6,0,6,10852,0.02%,0.93
11,AJSUP,1,0,0,61936,0.1%,30.02
12,CPI(ML)(L),12,0,12,17946,0.03%,0.72
13,IUML,4,0,4,2372,0%,0.29
14,JD(U),16,0,16,11538,0.02%,0.39
15,LJP,10,0,10,6920,0.01%,0.32
,,49,0,48,111564,0.18,
REGISTERED(Unrecognised) PARTIES,,,,,,,
16,ABHM,2,0,2,819,0%,0.23
17,AIMF,2,0,2,658,0%,0.19
18,AMB,40,0,40,33372,0.06%,0.39
19,APoI,4,0,4,6139,0.01%,0.7
20,BAHUMP,6,0,6,4241,0.01%,0.34
21,BHMP,1,0,1,1170,0%,0.59
22,BMF,2,0,2,166,0%,0.06
23,BMUP,45,0,45,46706,0.08%,0.52
24,BNARP,8,0,8,7015,0.01%,0.45
25,BTP,2,0,2,3239,0.01%,0.86
26,CPIM,3,0,3,6410,0.01%,0.98
27,DSPI,3,0,3,2059,0%,0.32
28,GMM,2,0,2,1939,0%,0.47
29,HAMS,3,0,3,1650,0%,0.29
30,HUMP,3,0,3,4147,0.01%,0.67
31,IUC,5,0,5,4819,0.01%,0.46
32,JASP,4,0,4,1966,0%,0.25
33,JeSM,1,0,1,241,0%,0.12
34,JSTDVPMTP,8,0,8,5034,0.01%,0.3
35,KPPU,15,0,15,18338,0.03%,0.59
36,LKSAMYP,1,0,1,498,0%,0.21
37,MPOI,2,0,2,2728,0%,0.63
38,NDPOI,1,0,1,367,0%,0.16
39,NRPI,4,0,4,1940,0%,0.3
40,PDS,7,0,7,4673,0.01%,0.33
41,PMPT,12,0,12,11118,0.02%,0.45
42,PRDSEP,1,0,1,1938,0%,0.84
43,PrPP,1,0,1,2247,0%,1.18
44,RPI(A),5,0,5,2129,0%,0.2
45,RPPRINAT,4,0,4,3410,0.01%,0.44
46,RSPI,1,0,1,260,0%,0.14
47,RSSCMJP,32,1,23,813489,1.35%,12.06
48,RTORP,2,0,2,777,0%,0.17
49,RVNP,1,0,1,1169,0%,0.51
50,SDPI,5,0,5,5775,0.01%,0.59
51,SJSMP,1,0,1,409,0%,0.4
52,SP(I),4,0,4,2824,0%,0.34
53,SUCI,190,0,190,227864,0.38%,0.58
54,SWJP,1,0,1,1377,0%,0.62
55,UTSAP,6,0,6,4459,0.01%,0.36
56,VINPA,1,0,1,154,0%,0.08
57,WBSP,2,0,2,2163,0%,0.57
58,WPOI,4,0,4,4564,0.01%,0.54
,,447,1,438,1246460,2.07,
INDEPENDENTS,,,,,,,
59,IND,615,1,607,953240,1.58%,0.79
,,615,1,607,953240,1.58,
60,NOTA,-,-,-,654449,1.08%,1.08
,,-,-,-,654449,1.08,
Grand Total:,,2132,294,1508,60322834,100,
Disclaimer,,,,,,,
"This report is based on Index Cards data made available by concerned Returning Officers on the basis of Statutory data maintained in the forms. In case of any dispute, the data maintained in the Statutory Forms by the concerned Returning Officers shall prevail.",,,,,,,
