ac,variant,true_winner,pred_winner,winner_correct,n_personas,truth_BJP,truth_AITC,truth_INC,truth_LF,truth_Other,truth_NOTA,pred_BJP,pred_AITC,pred_INC,pred_LF,pred_Other,pred_NOTA
003_cooch_behar_uttar,2021_targeted,BJP,BJP,True,96,49.4,43.4,1.0,4.7,1.5,,52.1,32.3,1.0,5.2,2.1,7.3
003_cooch_behar_uttar,2021_show_all,BJP,ABSENT,False,0,49.4,43.4,1.0,4.7,1.5,,,,,,,
003_cooch_behar_uttar,2021_blind_to_prior,BJP,ABSENT,False,0,49.4,43.4,1.0,4.7,1.5,,,,,,,
011_kalchini,2021_targeted,BJP,BJP,True,97,52.65,38.06,2.83,2.0,4.46,,62.9,28.9,2.1,,,6.2
011_kalchini,2021_show_all,BJP,ABSENT,False,0,52.65,38.06,2.83,2.0,4.46,,,,,,,
011_kalchini,2021_blind_to_prior,BJP,ABSENT,False,0,52.65,38.06,2.83,2.0,4.46,,,,,,,
064_murshidabad,2021_targeted,BJP,BJP,True,99,41.86,40.78,12.58,2.5,2.28,,35.4,25.3,25.3,3.0,3.0,8.1
064_murshidabad,2021_show_all,BJP,ABSENT,False,0,41.86,40.78,12.58,2.5,2.28,,,,,,,
064_murshidabad,2021_blind_to_prior,BJP,ABSENT,False,0,41.86,40.78,12.58,2.5,2.28,,,,,,,
095_bangaon_uttar,2021_targeted,BJP,BJP,True,88,47.65,42.54,1.0,5.0,3.81,,51.1,27.3,6.8,,2.3,12.5
095_bangaon_uttar,2021_show_all,BJP,ABSENT,False,0,47.65,42.54,1.0,5.0,3.81,,,,,,,
095_bangaon_uttar,2021_blind_to_prior,BJP,ABSENT,False,0,47.65,42.54,1.0,5.0,3.81,,,,,,,
123_sandeshkhali,2021_targeted,AITC,AITC,True,91,35.36,54.64,1.5,4.5,4.0,,29.7,63.7,,,,6.6
123_sandeshkhali,2021_show_all,AITC,ABSENT,False,0,35.36,54.64,1.5,4.5,4.0,,,,,,,
123_sandeshkhali,2021_blind_to_prior,AITC,ABSENT,False,0,35.36,54.64,1.5,4.5,4.0,,,,,,,
143_diamond_harbour,2021_targeted,AITC,AITC,True,94,36.15,43.69,1.0,17.18,1.98,,29.8,61.7,,6.4,,2.1
143_diamond_harbour,2021_show_all,AITC,ABSENT,False,0,36.15,43.69,1.0,17.18,1.98,,,,,,,
143_diamond_harbour,2021_blind_to_prior,AITC,ABSENT,False,0,36.15,43.69,1.0,17.18,1.98,,,,,,,
159_bhabanipur,2021_targeted,AITC,AITC,True,97,35.2,57.7,2.0,3.5,1.6,,41.2,50.5,1.0,1.0,,6.2
159_bhabanipur,2021_show_all,AITC,ABSENT,False,0,35.2,57.7,2.0,3.5,1.6,,,,,,,
159_bhabanipur,2021_blind_to_prior,AITC,ABSENT,False,0,35.2,57.7,2.0,3.5,1.6,,,,,,,
198_tarakeswar,2021_targeted,AITC,AITC,True,96,43.33,46.96,1.0,7.1,1.61,,41.7,52.1,1.0,4.2,,1.0
198_tarakeswar,2021_show_all,AITC,ABSENT,False,0,43.33,46.96,1.0,7.1,1.61,,,,,,,
198_tarakeswar,2021_blind_to_prior,AITC,ABSENT,False,0,43.33,46.96,1.0,7.1,1.61,,,,,,,
210_nandigram,2021_targeted,BJP,AITC,False,94,48.49,47.64,0.5,2.74,0.63,,34.0,62.8,1.1,2.1,,
210_nandigram,2021_show_all,BJP,ABSENT,False,0,48.49,47.64,0.5,2.74,0.63,,,,,,,
210_nandigram,2021_blind_to_prior,BJP,ABSENT,False,0,48.49,47.64,0.5,2.74,0.63,,,,,,,
222_jhargram,2021_targeted,AITC,AITC,True,98,35.34,54.31,1.5,5.17,3.68,,39.8,51.0,,8.2,,1.0
222_jhargram,2021_show_all,AITC,ABSENT,False,0,35.34,54.31,1.5,5.17,3.68,,,,,,,
222_jhargram,2021_blind_to_prior,AITC,ABSENT,False,0,35.34,54.31,1.5,5.17,3.68,,,,,,,
